date_and_time,PM2.5,O3,TEMPERATURE,PRESSURE,DEWPOINT,RAIN
2019-07-01 00:00:00,0.03963414634146342,0.1610169491525424,0.6390977443609022,0.22545454545454646,0.8369230769230771,0.0
2019-07-01 01:00:00,0.037601626016260166,0.16949152542372883,0.7218045112781954,0.24727272727272975,0.8676923076923078,0.0
2019-07-01 02:00:00,0.042682926829268296,0.2796610169491526,0.8120300751879699,0.25818181818181785,0.8553846153846154,0.0
2019-07-01 03:00:00,0.05081300813008131,0.39830508474576276,0.8571428571428571,0.24727272727272975,0.8553846153846154,0.0
2019-07-01 04:00:00,0.0386178861788618,0.5423728813559322,0.8872180451127819,0.23272727272727423,0.8615384615384616,0.0
2019-07-01 05:00:00,0.028455284552845534,0.5338983050847458,0.9172932330827068,0.22181818181817903,0.8676923076923078,0.0
2019-07-01 06:00:00,0.032520325203252036,0.5593220338983051,0.9624060150375939,0.18545454545454731,0.9046153846153846,0.0
2019-07-01 07:00:00,0.032520325203252036,0.6271186440677966,0.9285714285714286,0.1490909090909085,0.9353846153846155,0.09240924092409239
2019-07-01 08:00:00,0.03658536585365854,0.6016949152542372,0.8834586466165413,0.1490909090909085,0.9384615384615385,0.37623762376237624
2019-07-01 09:00:00,0.032520325203252036,0.4745762711864407,0.8533834586466166,0.1381818181818204,0.9292307692307693,0.1551155115511551
2019-07-01 10:00:00,0.03455284552845529,0.3220338983050848,0.8609022556390977,0.12363636363636488,0.8892307692307693,0.1716171617161716
2019-07-01 11:00:00,0.0193089430894309,0.2796610169491526,0.8270676691729323,0.14181818181818784,0.8984615384615386,0.0198019801980198
2019-07-01 12:00:00,0.015243902439024392,0.23728813559322035,0.8082706766917293,0.1272727272727323,0.9076923076923078,0.0
2019-07-01 13:00:00,0.017276422764227646,0.2627118644067797,0.7932330827067668,0.1381818181818204,0.9261538461538463,0.0
2019-07-01 14:00:00,0.022357723577235776,0.23728813559322035,0.7406015037593985,0.16727272727272435,0.9107692307692308,0.0
2019-07-01 15:00:00,0.02947154471544716,0.16949152542372883,0.7330827067669172,0.1963636363636425,0.9107692307692308,0.026402640264026403
2019-07-01 16:00:00,0.030487804878048787,0.13559322033898305,0.7368421052631579,0.2545454545454575,0.9200000000000002,0.0165016501650165
2019-07-01 17:00:00,0.027439024390243906,0.13559322033898305,0.7255639097744361,0.26909090909091304,0.913846153846154,0.0198019801980198
2019-07-01 18:00:00,0.020325203252032523,0.1610169491525424,0.7255639097744361,0.2618181818181853,0.9107692307692308,0.0033003300330033004
2019-07-01 19:00:00,0.017276422764227646,0.24576271186440682,0.706766917293233,0.2290909090909139,0.9015384615384616,0.0
2019-07-01 20:00:00,0.011178861788617886,0.2711864406779661,0.6992481203007519,0.20000000000000284,0.8953846153846154,0.0
2019-07-01 21:00:00,0.014227642276422765,0.24576271186440682,0.6842105263157895,0.17454545454545922,0.8830769230769231,0.0
2019-07-01 23:00:00,0.013211382113821139,0.2033898305084746,0.6541353383458647,0.20000000000000284,0.8584615384615386,0.0
2019-07-02 00:00:00,0.025406504065040653,0.1016949152542373,0.6842105263157895,0.240000000000002,0.8615384615384616,0.0
2019-07-02 01:00:00,0.03353658536585366,0.11016949152542373,0.7330827067669172,0.24363636363636232,0.8892307692307693,0.0
2019-07-02 02:00:00,0.02439024390243903,0.2542372881355932,0.7744360902255638,0.2618181818181853,0.9015384615384616,0.0
2019-07-02 12:00:00,0.010162601626016262,0.23728813559322035,0.8684210526315789,0.15272727272727593,0.8953846153846154,0.036303630363036306
2019-07-02 13:00:00,0.015243902439024392,0.2627118644067797,0.8233082706766917,0.16727272727272435,0.9323076923076923,0.0033003300330033004
2019-07-02 15:00:00,0.015243902439024392,0.1864406779661017,0.763157894736842,0.240000000000002,0.9261538461538463,0.0033003300330033004
2019-07-02 16:00:00,0.010162601626016262,0.1864406779661017,0.7406015037593985,0.2763636363636337,0.9230769230769231,0.0
2019-07-02 17:00:00,0.010162601626016262,0.2033898305084746,0.7180451127819548,0.28363636363636857,0.9107692307692308,0.0
2019-07-02 18:00:00,0.00508130081300813,0.21186440677966104,0.7293233082706767,0.29090909090909634,0.9107692307692308,0.0
2019-07-02 20:00:00,0.0040650406504065045,0.2033898305084746,0.7030075187969925,0.24727272727272975,0.8892307692307693,0.006600660066006601
2019-07-02 23:00:00,0.0,0.1864406779661017,0.669172932330827,0.20363636363636317,0.8676923076923078,0.0
2019-07-03 00:00:00,0.008130081300813009,0.1271186440677966,0.6842105263157895,0.23272727272727423,0.8830769230769231,0.0
2019-07-03 01:00:00,0.008130081300813009,0.15254237288135594,0.7330827067669172,0.2618181818181853,0.8984615384615386,0.0
2019-07-03 02:00:00,0.016260162601626018,0.1864406779661017,0.7819548872180451,0.2727272727272734,0.9015384615384616,0.0
2019-07-03 03:00:00,0.01829268292682927,0.2288135593220339,0.8421052631578947,0.25818181818181785,0.8953846153846154,0.0
2019-07-03 04:00:00,0.009146341463414635,0.2288135593220339,0.9097744360902256,0.2290909090909139,0.9015384615384616,0.0
2019-07-03 05:00:00,0.010162601626016262,0.22033898305084745,0.9323308270676691,0.22545454545454646,0.9292307692307693,0.0
2019-07-03 06:00:00,0.006097560975609756,0.23728813559322035,0.9172932330827068,0.21454545454545837,0.9323076923076923,0.033003300330033
2019-07-03 07:00:00,0.009146341463414635,0.23728813559322035,0.9360902255639096,0.17818181818181955,0.9415384615384617,0.036303630363036306
2019-07-03 08:00:00,0.007113821138211383,0.24576271186440682,0.894736842105263,0.16363636363636402,0.9292307692307693,0.4587458745874587
2019-07-03 09:00:00,0.009146341463414635,0.22033898305084745,0.8533834586466166,0.16363636363636402,0.9261538461538463,0.4752475247524752
2019-07-03 10:00:00,0.008130081300813009,0.2033898305084746,0.8120300751879699,0.15636363636363626,0.9230769230769231,0.2178217821782178
2019-07-03 11:00:00,0.007113821138211383,0.1864406779661017,0.7706766917293232,0.1709090909090918,0.9261538461538463,0.0792079207920792
2019-07-03 12:00:00,0.00508130081300813,0.16949152542372883,0.7819548872180451,0.17454545454545922,0.916923076923077,0.0957095709570957
2019-07-03 13:00:00,0.008130081300813009,0.1610169491525424,0.7669172932330827,0.20363636363636317,0.9230769230769231,0.1914191419141914
2019-07-03 14:00:00,0.016260162601626018,0.13559322033898305,0.7518796992481203,0.24363636363636232,0.9292307692307693,0.1518151815181518
2019-07-03 15:00:00,0.006097560975609756,0.1610169491525424,0.7368421052631579,0.2618181818181853,0.9261538461538463,0.1386138613861386
2019-07-03 16:00:00,0.014227642276422765,0.1610169491525424,0.7330827067669172,0.28363636363636857,0.9200000000000002,0.1551155115511551
2019-07-03 17:00:00,0.006097560975609756,0.1864406779661017,0.7330827067669172,0.2872727272727289,0.916923076923077,0.099009900990099
2019-07-03 18:00:00,0.009146341463414635,0.1610169491525424,0.7255639097744361,0.28000000000000114,0.913846153846154,0.036303630363036306
2019-07-03 19:00:00,0.015243902439024392,0.14406779661016952,0.7255639097744361,0.2727272727272734,0.913846153846154,0.0033003300330033004
2019-07-03 20:00:00,0.007113821138211383,0.19491525423728814,0.7142857142857142,0.25818181818181785,0.9107692307692308,0.006600660066006601
2019-07-03 21:00:00,0.007113821138211383,0.16949152542372883,0.706766917293233,0.24363636363636232,0.9015384615384616,0.0198019801980198
2019-07-03 22:00:00,0.008130081300813009,0.15254237288135594,0.706766917293233,0.23636363636364166,0.8984615384615386,0.0396039603960396
2019-07-03 23:00:00,0.007113821138211383,0.1016949152542373,0.706766917293233,0.22545454545454646,0.9015384615384616,0.023102310231023097
2019-07-04 00:00:00,0.022357723577235776,0.06779661016949153,0.7105263157894737,0.21454545454545837,0.9076923076923078,0.0033003300330033004
2019-07-04 01:00:00,0.009146341463414635,0.13559322033898305,0.7518796992481203,0.21454545454545837,0.9076923076923078,0.0
2019-07-04 02:00:00,0.012195121951219513,0.2033898305084746,0.7932330827067668,0.21454545454545837,0.9015384615384616,0.0033003300330033004
2019-07-04 03:00:00,0.015243902439024392,0.28813559322033905,0.8120300751879699,0.21090909090909093,0.9046153846153846,0.006600660066006601
2019-07-04 04:00:00,0.009146341463414635,0.29661016949152547,0.8345864661654135,0.22181818181817903,0.9107692307692308,0.0165016501650165
2019-07-04 05:00:00,0.014227642276422765,0.29661016949152547,0.8646616541353382,0.2072727272727306,0.9507692307692308,0.0165016501650165
2019-07-04 06:00:00,0.010162601626016262,0.35593220338983056,0.8045112781954887,0.22545454545454646,0.9846153846153847,0.033003300330033
2019-07-04 07:00:00,0.012195121951219513,0.3305084745762712,0.8345864661654135,0.18545454545454731,0.9630769230769232,0.066006600660066
2019-07-04 08:00:00,0.011178861788617886,0.2796610169491526,0.8421052631578947,0.16727272727272435,0.9538461538461538,0.0792079207920792
2019-07-04 09:00:00,0.010162601626016262,0.24576271186440682,0.819548872180451,0.15636363636363626,0.9446153846153846,0.1221122112211221
2019-07-04 10:00:00,0.015243902439024392,0.19491525423728814,0.8120300751879699,0.14545454545454817,0.9353846153846155,0.046204620462046195
2019-07-04 11:00:00,0.01829268292682927,0.1610169491525424,0.8007518796992481,0.13090909090909264,0.9292307692307693,0.006600660066006601
2019-07-04 12:00:00,0.012195121951219513,0.1271186440677966,0.7894736842105262,0.14545454545454817,0.9261538461538463,0.0
2019-07-04 13:00:00,0.012195121951219513,0.11016949152542373,0.7744360902255638,0.1490909090909085,0.9323076923076923,0.1122112211221122
2019-07-04 14:00:00,0.015243902439024392,0.09322033898305085,0.763157894736842,0.16363636363636402,0.9323076923076923,0.1089108910891089
2019-07-04 15:00:00,0.02134146341463415,0.11016949152542373,0.7518796992481203,0.18909090909090764,0.9292307692307693,0.08250825082508251
2019-07-04 16:00:00,0.016260162601626018,0.1271186440677966,0.7406015037593985,0.22181818181817903,0.9200000000000002,0.036303630363036306
2019-07-04 17:00:00,0.014227642276422765,0.1271186440677966,0.7180451127819548,0.22545454545454646,0.9046153846153846,0.033003300330033
2019-07-04 18:00:00,0.010162601626016262,0.1271186440677966,0.7105263157894737,0.22545454545454646,0.8923076923076922,0.0627062706270627
2019-07-04 19:00:00,0.009146341463414635,0.15254237288135594,0.7030075187969925,0.2072727272727306,0.8892307692307693,0.0495049504950495
2019-07-04 20:00:00,0.013211382113821139,0.17796610169491528,0.6992481203007519,0.18545454545454731,0.8892307692307693,0.026402640264026403
2019-07-04 21:00:00,0.006097560975609756,0.17796610169491528,0.6992481203007519,0.1600000000000037,0.8923076923076922,0.013201320132013201
2019-07-04 22:00:00,0.007113821138211383,0.15254237288135594,0.6992481203007519,0.15272727272727593,0.8923076923076922,0.006600660066006601
2019-07-04 23:00:00,0.010162601626016262,0.11864406779661017,0.6954887218045112,0.14545454545454817,0.8923076923076922,0.006600660066006601
2019-07-05 00:00:00,0.012195121951219513,0.09322033898305085,0.6992481203007519,0.14181818181818784,0.8892307692307693,0.0
2019-07-05 01:00:00,0.01829268292682927,0.13559322033898305,0.744360902255639,0.1709090909090918,0.9015384615384616,0.0
2019-07-05 02:00:00,0.015243902439024392,0.23728813559322035,0.7857142857142857,0.17454545454545922,0.9015384615384616,0.0
2019-07-05 03:00:00,0.013211382113821139,0.29661016949152547,0.8270676691729323,0.16727272727272435,0.9323076923076923,0.0
2019-07-05 04:00:00,0.017276422764227646,0.3305084745762712,0.8684210526315789,0.15636363636363626,0.9723076923076923,0.0033003300330033004
2019-07-05 05:00:00,0.010162601626016262,0.33898305084745767,0.8684210526315789,0.14181818181818784,0.9415384615384617,0.2508250825082508
2019-07-05 06:00:00,0.022357723577235776,0.35593220338983056,0.8721804511278195,0.12363636363636488,0.9415384615384617,0.19471947194719472
2019-07-05 07:00:00,0.016260162601626018,0.41525423728813565,0.8834586466165413,0.07636363636363797,0.9323076923076923,0.16501650165016502
2019-07-05 08:00:00,0.022357723577235776,0.29661016949152547,0.8533834586466166,0.07272727272727764,0.9538461538461538,0.2013201320132013
2019-07-05 09:00:00,0.012195121951219513,0.28813559322033905,0.8082706766917293,0.08363636363636573,0.9046153846153846,0.6435643564356435
2019-07-05 10:00:00,0.016260162601626018,0.3220338983050848,0.7744360902255638,0.06181818181818244,0.913846153846154,0.18481848184818478
2019-07-05 11:00:00,0.012195121951219513,0.24576271186440682,0.7706766917293232,0.04727272727272691,0.9200000000000002,0.066006600660066
2019-07-05 12:00:00,0.008130081300813009,0.2033898305084746,0.7857142857142857,0.03636363636363882,0.9353846153846155,0.0099009900990099
2019-07-05 13:00:00,0.017276422764227646,0.1016949152542373,0.7781954887218046,0.058181818181815004,0.9261538461538463,0.006600660066006601
2019-07-05 14:00:00,0.014227642276422765,0.14406779661016952,0.7593984962406015,0.0799999999999983,0.9292307692307693,0.0033003300330033004
2019-07-05 15:00:00,0.016260162601626018,0.11016949152542373,0.7481203007518796,0.12000000000000455,0.9230769230769231,0.0
2019-07-05 16:00:00,0.009146341463414635,0.1610169491525424,0.7330827067669172,0.15272727272727593,0.913846153846154,0.0
2019-07-05 17:00:00,0.00508130081300813,0.2288135593220339,0.7218045112781954,0.1600000000000037,0.9076923076923078,0.0033003300330033004
2019-07-05 18:00:00,0.0010162601626016261,0.19491525423728814,0.7142857142857142,0.16727272727272435,0.8984615384615386,0.033003300330033
2019-07-05 19:00:00,0.0,0.19491525423728814,0.7030075187969925,0.15272727272727593,0.8892307692307693,0.026402640264026403
2019-07-05 20:00:00,0.0010162601626016261,0.1610169491525424,0.6954887218045112,0.1381818181818204,0.8892307692307693,0.0033003300330033004
2019-07-05 21:00:00,0.002032520325203252,0.14406779661016952,0.6842105263157895,0.12363636363636488,0.8830769230769231,0.0
2019-07-05 22:00:00,0.002032520325203252,0.1610169491525424,0.6766917293233082,0.10909090909090935,0.8769230769230769,0.0
2019-07-05 23:00:00,0.0010162601626016261,0.1016949152542373,0.6729323308270676,0.09818181818182126,0.8707692307692307,0.0
2019-07-06 02:00:00,0.00508130081300813,0.2033898305084746,0.7556390977443609,0.13090909090909264,0.8861538461538463,0.0
2019-07-06 03:00:00,0.006097560975609756,0.2711864406779661,0.8421052631578947,0.10181818181818159,0.8923076923076922,0.0
2019-07-06 04:00:00,0.006097560975609756,0.3135593220338983,0.9022556390977443,0.0690909090909102,0.8953846153846154,0.0
2019-07-06 05:00:00,0.008130081300813009,0.3050847457627119,0.9097744360902256,0.07636363636363797,0.9107692307692308,0.013201320132013201
2019-07-06 06:00:00,0.009146341463414635,0.4322033898305085,0.8571428571428571,0.09454545454545382,0.9076923076923078,0.1749174917491749
2019-07-06 11:00:00,0.007113821138211383,0.16949152542372883,0.7744360902255638,0.02181818181818329,0.9076923076923078,0.0759075907590759
2019-07-06 12:00:00,0.011178861788617886,0.13559322033898305,0.7518796992481203,0.03272727272727849,0.913846153846154,0.297029702970297
2019-07-06 13:00:00,0.007113821138211383,0.17796610169491528,0.744360902255639,0.06545454545454987,0.9076923076923078,0.16501650165016502
2019-07-06 14:00:00,0.00508130081300813,0.16949152542372883,0.7218045112781954,0.09090909090909349,0.9107692307692308,0.45214521452145207
2019-07-06 18:00:00,0.002032520325203252,0.19491525423728814,0.7105263157894737,0.11272727272726968,0.9107692307692308,0.066006600660066
2019-07-06 19:00:00,0.0010162601626016261,0.1610169491525424,0.6954887218045112,0.08363636363636573,0.9015384615384616,0.0429042904290429
2019-07-07 00:00:00,0.0,0.1016949152542373,0.68796992481203,0.06545454545454987,0.8707692307692307,0.0
2019-07-07 01:00:00,0.00508130081300813,0.11016949152542373,0.7105263157894737,0.0799999999999983,0.8800000000000001,0.0
2019-07-07 02:00:00,0.011178861788617886,0.16949152542372883,0.7481203007518796,0.09090909090909349,0.8800000000000001,0.0
2019-07-07 03:00:00,0.008130081300813009,0.2711864406779661,0.7932330827067668,0.08363636363636573,0.8892307692307693,0.0
2019-07-07 04:00:00,0.00508130081300813,0.24576271186440682,0.819548872180451,0.09454545454545382,0.8861538461538463,0.0
2019-07-07 05:00:00,0.007113821138211383,0.24576271186440682,0.8157894736842105,0.11272727272726968,0.8923076923076922,0.0033003300330033004
2019-07-07 06:00:00,0.00508130081300813,0.23728813559322035,0.819548872180451,0.11636363636363711,0.9107692307692308,0.006600660066006601
2019-07-07 07:00:00,0.003048780487804878,0.2288135593220339,0.7932330827067668,0.10545454545454902,0.913846153846154,0.1254125412541254
2019-07-07 08:00:00,0.00508130081300813,0.22033898305084745,0.7969924812030075,0.09454545454545382,0.9353846153846155,0.0396039603960396
2019-07-07 09:00:00,0.009146341463414635,0.21186440677966104,0.7894736842105262,0.07636363636363797,0.9200000000000002,0.046204620462046195
2019-07-07 10:00:00,0.0040650406504065045,0.2627118644067797,0.7969924812030075,0.054545454545454675,0.913846153846154,0.006600660066006601
2019-07-07 11:00:00,0.007113821138211383,0.24576271186440682,0.8082706766917293,0.054545454545454675,0.8984615384615386,0.0165016501650165
2019-07-07 12:00:00,0.007113821138211383,0.2288135593220339,0.7744360902255638,0.08363636363636573,0.9046153846153846,0.0
2019-07-07 13:00:00,0.013211382113821139,0.15254237288135594,0.7593984962406015,0.09818181818182126,0.9261538461538463,0.1815181518151815
2019-07-07 14:00:00,0.016260162601626018,0.06779661016949153,0.7406015037593985,0.11636363636363711,0.9292307692307693,0.2277227722772277
2019-07-07 15:00:00,0.017276422764227646,0.059322033898305086,0.7293233082706767,0.14545454545454817,0.9230769230769231,0.099009900990099
2019-07-07 16:00:00,0.020325203252032523,0.07627118644067797,0.7255639097744361,0.15272727272727593,0.9230769230769231,0.036303630363036306
2019-07-07 20:00:00,0.003048780487804878,0.1016949152542373,0.706766917293233,0.11272727272726968,0.9076923076923078,0.0033003300330033004
2019-07-08 07:00:00,0.009146341463414635,0.3644067796610169,0.7894736842105262,0.13090909090909264,0.9076923076923078,0.0759075907590759
2019-07-08 08:00:00,0.007113821138211383,0.3474576271186441,0.8120300751879699,0.10545454545454902,0.9107692307692308,0.0297029702970297
2019-07-08 09:00:00,0.008130081300813009,0.3135593220338983,0.7969924812030075,0.08727272727273316,0.913846153846154,0.0099009900990099
2019-07-08 10:00:00,0.013211382113821139,0.23728813559322035,0.8082706766917293,0.06181818181818244,0.9107692307692308,0.0033003300330033004
2019-07-08 11:00:00,0.015243902439024392,0.16949152542372883,0.8233082706766917,0.050909090909094346,0.9046153846153846,0.0
2019-07-08 12:00:00,0.0040650406504065045,0.23728813559322035,0.7969924812030075,0.06545454545454987,0.9046153846153846,0.0033003300330033004
2019-07-08 13:00:00,0.0040650406504065045,0.2542372881355932,0.7593984962406015,0.10545454545454902,0.9107692307692308,0.006600660066006601
2019-07-08 14:00:00,0.015243902439024392,0.1610169491525424,0.7406015037593985,0.13454545454545297,0.916923076923077,0.023102310231023097
2019-07-08 15:00:00,0.022357723577235776,0.1016949152542373,0.7293233082706767,0.1490909090909085,0.9107692307692308,0.0396039603960396
2019-07-08 16:00:00,0.009146341463414635,0.1271186440677966,0.7180451127819548,0.16363636363636402,0.9046153846153846,0.0297029702970297
2019-07-08 17:00:00,0.015243902439024392,0.1864406779661017,0.7180451127819548,0.1709090909090918,0.8984615384615386,0.08250825082508251
2019-07-08 18:00:00,0.0040650406504065045,0.21186440677966104,0.7218045112781954,0.16363636363636402,0.8892307692307693,0.0627062706270627
2019-07-08 19:00:00,0.002032520325203252,0.23728813559322035,0.7105263157894737,0.1272727272727323,0.8892307692307693,0.0627062706270627
2019-07-08 20:00:00,0.0010162601626016261,0.23728813559322035,0.6992481203007519,0.10545454545454902,0.8892307692307693,0.0495049504950495
2019-07-08 21:00:00,0.0010162601626016261,0.24576271186440682,0.7030075187969925,0.07636363636363797,0.8892307692307693,0.0165016501650165
2019-07-09 00:00:00,0.0,0.2288135593220339,0.6954887218045112,0.11636363636363711,0.8800000000000001,0.046204620462046195
2019-07-09 01:00:00,0.002032520325203252,0.22033898305084745,0.7142857142857142,0.13454545454545297,0.8861538461538463,0.1155115511551155
2019-07-09 02:00:00,0.002032520325203252,0.22033898305084745,0.7255639097744361,0.15272727272727593,0.8923076923076922,0.3234323432343234
2019-07-09 03:00:00,0.008130081300813009,0.2288135593220339,0.7293233082706767,0.17454545454545922,0.8923076923076922,0.21122112211221122
2019-07-09 04:00:00,0.006097560975609756,0.24576271186440682,0.7330827067669172,0.1709090909090918,0.8923076923076922,0.0495049504950495
2019-07-09 05:00:00,0.002032520325203252,0.23728813559322035,0.7518796992481203,0.16363636363636402,0.9015384615384616,0.0198019801980198
2019-07-09 06:00:00,0.003048780487804878,0.2796610169491526,0.8007518796992481,0.13454545454545297,0.8953846153846154,0.013201320132013201
2019-07-09 07:00:00,0.00508130081300813,0.2542372881355932,0.8270676691729323,0.10545454545454902,0.8923076923076922,0.006600660066006601
2019-07-09 08:00:00,0.00508130081300813,0.2542372881355932,0.8345864661654135,0.08363636363636573,0.8984615384615386,0.0099009900990099
2019-07-09 09:00:00,0.006097560975609756,0.2033898305084746,0.8082706766917293,0.07272727272727764,0.8861538461538463,0.0165016501650165
2019-07-09 10:00:00,0.013211382113821139,0.2288135593220339,0.7857142857142857,0.06545454545454987,0.8861538461538463,0.013201320132013201
2019-07-09 11:00:00,0.015243902439024392,0.2033898305084746,0.7894736842105262,0.06545454545454987,0.8892307692307693,0.0198019801980198
2019-07-09 12:00:00,0.010162601626016262,0.2288135593220339,0.7330827067669172,0.09818181818182126,0.8953846153846154,0.0165016501650165
2019-07-09 13:00:00,0.016260162601626018,0.2288135593220339,0.7218045112781954,0.12363636363636488,0.9046153846153846,0.026402640264026403
2019-07-09 14:00:00,0.02439024390243903,0.11864406779661017,0.7105263157894737,0.15272727272727593,0.8892307692307693,0.0594059405940594
2019-07-09 15:00:00,0.03658536585365854,0.059322033898305086,0.7030075187969925,0.15636363636363626,0.8830769230769231,0.08250825082508251
2019-07-09 16:00:00,0.016260162601626018,0.07627118644067797,0.6954887218045112,0.16727272727272435,0.8800000000000001,0.0396039603960396
2019-07-09 17:00:00,0.009146341463414635,0.1016949152542373,0.6917293233082706,0.16727272727272435,0.8769230769230769,0.013201320132013201
2019-07-09 18:00:00,0.008130081300813009,0.11016949152542373,0.6917293233082706,0.14545454545454817,0.8800000000000001,0.013201320132013201
2019-07-09 19:00:00,0.00508130081300813,0.1610169491525424,0.6804511278195489,0.10545454545454902,0.8738461538461539,0.023102310231023097
2019-07-09 20:00:00,0.0040650406504065045,0.14406779661016952,0.6804511278195489,0.08363636363636573,0.8707692307692307,0.0759075907590759
2019-07-09 21:00:00,0.003048780487804878,0.14406779661016952,0.6766917293233082,0.0690909090909102,0.8707692307692307,0.2508250825082508
2019-07-09 22:00:00,0.0040650406504065045,0.1271186440677966,0.6766917293233082,0.0690909090909102,0.8646153846153848,0.5115511551155115
2019-07-09 23:00:00,0.006097560975609756,0.1016949152542373,0.6729323308270676,0.058181818181815004,0.8676923076923078,0.2145214521452145
2019-07-10 00:00:00,0.010162601626016262,0.06779661016949153,0.6729323308270676,0.11636363636363711,0.8615384615384616,0.013201320132013201
2019-07-10 01:00:00,0.007113821138211383,0.06779661016949153,0.6766917293233082,0.13454545454545297,0.8615384615384616,0.036303630363036306
2019-07-10 02:00:00,0.015243902439024392,0.09322033898305085,0.6917293233082706,0.13090909090909264,0.8738461538461539,0.033003300330033
2019-07-10 03:00:00,0.01829268292682927,0.17796610169491528,0.7218045112781954,0.11636363636363711,0.8738461538461539,0.0099009900990099
2019-07-10 04:00:00,0.011178861788617886,0.23728813559322035,0.8007518796992481,0.10181818181818159,0.8769230769230769,0.0
2019-07-10 05:00:00,0.02439024390243903,0.3220338983050848,0.849624060150376,0.09090909090909349,0.8707692307692307,0.0
2019-07-10 06:00:00,0.01829268292682927,0.39830508474576276,0.8270676691729323,0.09818181818182126,0.8800000000000001,0.0033003300330033004
2019-07-10 07:00:00,0.003048780487804878,0.2711864406779661,0.8082706766917293,0.08363636363636573,0.8769230769230769,0.0099009900990099
2019-07-10 08:00:00,0.0010162601626016261,0.33898305084745767,0.7932330827067668,0.058181818181815004,0.8769230769230769,0.006600660066006601
2019-07-10 09:00:00,0.006097560975609756,0.41525423728813565,0.8082706766917293,0.02545454545454362,0.8800000000000001,0.006600660066006601
2019-07-10 10:00:00,0.007113821138211383,0.3220338983050848,0.819548872180451,0.003636363636360329,0.8738461538461539,0.0033003300330033004
2019-07-10 11:00:00,0.007113821138211383,0.35593220338983056,0.819548872180451,0.0,0.8738461538461539,0.0
2019-07-10 12:00:00,0.008130081300813009,0.28813559322033905,0.7669172932330827,0.007272727272727764,0.8861538461538463,0.0033003300330033004
2019-07-10 13:00:00,0.007113821138211383,0.24576271186440682,0.7368421052631579,0.054545454545454675,0.9076923076923078,0.0429042904290429
2019-07-10 14:00:00,0.013211382113821139,0.2288135593220339,0.7218045112781954,0.0690909090909102,0.8984615384615386,0.066006600660066
2019-07-10 15:00:00,0.016260162601626018,0.1864406779661017,0.7142857142857142,0.08727272727273316,0.8923076923076922,0.066006600660066
2019-07-10 16:00:00,0.012195121951219513,0.1864406779661017,0.706766917293233,0.10545454545454902,0.8830769230769231,0.052805280528052806
2019-07-10 17:00:00,0.006097560975609756,0.2288135593220339,0.6992481203007519,0.10909090909090935,0.8800000000000001,0.2013201320132013
2019-07-10 18:00:00,0.00508130081300813,0.2627118644067797,0.6917293233082706,0.09454545454545382,0.8769230769230769,0.2376237623762376
2019-07-10 19:00:00,0.003048780487804878,0.29661016949152547,0.6842105263157895,0.07272727272727764,0.8738461538461539,0.0396039603960396
2019-07-10 20:00:00,0.0010162601626016261,0.2796610169491526,0.6842105263157895,0.058181818181815004,0.8676923076923078,0.0396039603960396
2019-07-10 21:00:00,0.0040650406504065045,0.3220338983050848,0.6766917293233082,0.04363636363636658,0.8615384615384616,0.0594059405940594
2019-07-10 22:00:00,0.00508130081300813,0.3050847457627119,0.6766917293233082,0.03636363636363882,0.8584615384615386,0.132013201320132
2019-07-10 23:00:00,0.002032520325203252,0.2796610169491526,0.6804511278195489,0.02545454545454362,0.8584615384615386,0.0627062706270627
2019-07-11 00:00:00,0.0010162601626016261,0.2711864406779661,0.6842105263157895,0.08363636363636573,0.8430769230769231,0.023102310231023097
2019-07-11 01:00:00,0.0010162601626016261,0.2627118644067797,0.6917293233082706,0.09454545454545382,0.8492307692307692,0.13531353135313529
2019-07-11 02:00:00,0.002032520325203252,0.2627118644067797,0.6992481203007519,0.09090909090909349,0.8584615384615386,0.026402640264026403
2019-07-11 03:00:00,0.009146341463414635,0.17796610169491528,0.7330827067669172,0.10545454545454902,0.8769230769230769,0.0297029702970297
2019-07-11 04:00:00,0.00508130081300813,0.29661016949152547,0.7142857142857142,0.12363636363636488,0.8769230769230769,0.2442244224422442
2019-07-11 05:00:00,0.0040650406504065045,0.3050847457627119,0.7030075187969925,0.1272727272727323,0.8615384615384616,0.3861386138613861
2019-07-11 06:00:00,0.002032520325203252,0.2796610169491526,0.7142857142857142,0.12363636363636488,0.8707692307692307,0.4554455445544554
2019-07-11 08:00:00,0.003048780487804878,0.2627118644067797,0.7218045112781954,0.07272727272727764,0.8861538461538463,0.16501650165016502
2019-07-11 09:00:00,0.002032520325203252,0.29661016949152547,0.7180451127819548,0.0799999999999983,0.8769230769230769,0.1287128712871287
2019-07-11 10:00:00,0.0,0.29661016949152547,0.7180451127819548,0.07636363636363797,0.8769230769230769,0.046204620462046195
2019-07-11 11:00:00,0.0010162601626016261,0.29661016949152547,0.7180451127819548,0.058181818181815004,0.8861538461538463,0.0792079207920792
2019-07-11 12:00:00,0.002032520325203252,0.28813559322033905,0.7255639097744361,0.018181818181822962,0.8738461538461539,0.1617161716171617
2019-07-11 13:00:00,0.0010162601626016261,0.29661016949152547,0.7105263157894737,0.04727272727272691,0.8707692307692307,0.29372937293729373
2019-07-11 14:00:00,0.0,0.3135593220338983,0.6917293233082706,0.09818181818182126,0.8615384615384616,0.28382838283828377
